Date	Query	IsImplicitIntent	State	Country	PopularityScore
2020-10-01	covid 19 masks	False	Washington	United States	2
2020-10-01	b&q	True	West Berkshire	United Kingdom	29
2020-10-01	volotea sito ufficiale	True	Sicily	Italy	4
2020-10-01	saratoga casino	True	New York	United States	1
2020-10-01	coronavirus worldometer	False	Texas	United States	1
2020-10-01	patrick mahomes	True	Iowa	United States	4
2020-10-01	unipolsai	True	Sicily	Italy	2
2020-10-01	1177	True	Uppsala County	Sweden	100
2020-10-01	polster und pohl reisen	True	Saxony	Germany	6
2020-10-01	ticketone	True	Sicily	Italy	9
2020-10-01	covid 19 masks for sale near me	False	Washington	United States	2
2020-10-01	inarcassa	True	Lombardy	Italy	5
2020-10-01	コロナウイルス	False	Hokkaido	Japan	5
2020-10-01	timmendorfer strand	True	North Rhine-Westphalia	Germany	2
2020-10-01	tgcom	True	Sicily	Italy	44
2020-10-01	salvini	True	Sicily	Italy	1
2020-10-01	rai news	True	Sicily	Italy	1
2020-10-01	langlade county coronavirus	False	Wisconsin	United States	1
2020-10-01	trump covid	False	Utah	United States	12
2020-10-01	coronavirus	False	Bogota D C	Colombia	50
2020-10-01	polster und pohl	True	Saxony	Germany	4
2020-10-01	hope hicks coronaviru	False	California	United States	1
2020-10-01	covid 19 update	False	Vermont	United States	4
2020-10-01	covid testing near me	False	New Jersey	United States	1
2020-10-01	il sole 24 ore coronavirus	False	Lombardy	Italy	1
2020-10-01	protezione civile	True	Sicily	Italy	1
2020-10-01	coronavirus updates	False	Utah	United States	3
2020-10-01	covid	False	Lima	Peru	4
2020-10-01	poste italiane	True	Sicily	Italy	100
2020-10-01	covid 19 n95 masks for sale	False	Washington	United States	1
2020-10-01	polizia di stato	True	Sicily	Italy	1
2020-10-01	nzz	True	Saxony	Germany	15
2020-10-01	worldometer coronavirus	False	Texas	United States	7
2020-10-01	ibrahimovic	True	Lombardy	Italy	1
2020-10-01	miur	True	Sicily	Italy	29
2020-10-01	coronavirus update ohio	False	Ohio	United States	1
2020-10-01	covid 19 tracker	False	Michigan	United States	2
2020-10-01	sainsburys groceries	True	South Yorkshire	United Kingdom	19
2020-10-01	ministero della salute	True	Sicily	Italy	2
2020-10-01	covid	False	Bogota D C	Colombia	1
2020-10-01	covid testing sites melbourne	False	Victoria	Australia	2
2020-10-01	coronavirus vaccine	False	Texas	United States	1
2020-10-01	lake geneva wisconsin	True	Wisconsin	United States	2
2020-10-01	2nd stimulus check	True	Alabama	United States	2
2020-10-01	inarcassa	True	Sicily	Italy	4
2020-10-01	covid 19 statistics	False	Washington	United States	1
2020-10-01	ntv livestream	True	Saxony	Germany	1
2020-10-01	gazzetta ufficiale	True	Sicily	Italy	2
2020-10-01	covid 19 map	False	Vermont	United States	2
2020-10-01	governo	True	Lombardy	Italy	1
2020-10-01	fadinmed	True	Sicily	Italy	1
2020-10-01	covid symptoms	False	New Jersey	United States	3
2020-10-01	ministerio de salud	True	Bogota D C	Colombia	100
2020-10-01	durc	True	Sicily	Italy	3
2020-10-01	coronavirus updates	False	Texas	United States	3
2020-10-01	covid 19 symptoms	False	Washington	United States	8
2020-10-01	covid sicilia	False	Sicily	Italy	2
2020-10-01	ndr	True	Saxony	Germany	9
2020-10-01	drudge report 2020	True	Rhode Island	United States	2
2020-10-01	コロナ	True	Hokkaido	Japan	73
2020-10-01	lacrosse county covid19 cases	False	Wisconsin	United States	1
2020-10-01	costco online	True	Vermont	United States	18
2020-10-01	giornale di treviglio	True	Lombardy	Italy	1
2020-10-01	covid oggi	False	Sicily	Italy	3
2020-10-01	worldometer coronavirus	False	Varna	Bulgaria	1
2020-10-01	covid 19	False	Sicily	Italy	1
2020-10-01	worldometer coronavirus	False	Reading	United Kingdom	4
2020-10-01	covid stats	False	New Jersey	United States	1
2020-10-01	covid	False	Sicily	Italy	1
2020-10-01	the range	True	West Lothian	United Kingdom	23
2020-10-01	worldometer	True	Texas	United States	1
2020-10-01	covid 19 tracker	False	Washington	United States	2
2020-10-01	nachrichten aktuell	True	Saxony	Germany	16
2020-10-01	giornale di brescia	True	Lombardy	Italy	26
2020-10-01	wilko	True	Reading	United Kingdom	2
2020-10-01	coronavirus sicilia oggi	False	Sicily	Italy	2
2020-10-01	nationwide building society	True	Glasgow City	United Kingdom	28
2020-10-01	wickes	True	Reading	United Kingdom	17
2020-10-01	coronavirus sicilia	False	Sicily	Italy	17
2020-10-01	direct line	True	Glasgow City	United Kingdom	7
2020-10-01	coronavirus update texas	False	Texas	United States	1
2020-10-01	coronavirus update	False	Ohio	United States	13
2020-10-01	wisconsin coronavirus	False	Texas	United States	1
2020-10-01	waitrose	True	Reading	United Kingdom	17
2020-10-01	coronavirus oggi	False	Sicily	Italy	2
2020-10-01	nachrichten	True	Saxony	Germany	68
2020-10-01	covid 19 symptoms	False	Michigan	United States	7
2020-10-01	universal credit	True	Reading	United Kingdom	7
2020-10-01	covid safe plan	False	Victoria	Australia	4
2020-10-01	williamson county texas	True	Texas	United States	1
2020-10-01	coronavirus italia	False	Sicily	Italy	6
2020-10-01	covid 19 update	False	Washington	United States	10
2020-10-01	gazzetta ufficiale	True	Lombardy	Italy	4
2020-10-01	la crosse county health department	True	Wisconsin	United States	1
2020-10-01	the range	True	Reading	United Kingdom	10
2020-10-01	coronavirus	False	Sicily	Italy	7
2020-10-01	tesco home delivery	True	Reading	United Kingdom	10
2020-10-01	bonus pc 2020	True	Sicily	Italy	4
2020-10-01	coronavirus updates	False	Vermont	United States	1
2020-10-01	covid symptoms	False	Alabama	United States	4
2020-10-01	mined	True	Departamento De San Salvador	El Salvador	1
2020-10-01	el deber	True	Santa Cruz	Bolivia	1
2020-10-01	mundschutz	True	Saxony	Germany	1
2020-10-01	superdrug	True	Reading	United Kingdom	5
2020-10-01	bonus pc	True	Sicily	Italy	8
2020-10-01	gazzetta della martesana	True	Lombardy	Italy	1
2020-10-01	smyths	True	Reading	United Kingdom	1
2020-10-01	pcr検査	True	Hokkaido	Japan	12
2020-10-01	kcc.ky.gov. unemployment services	True	Kentucky	United States	6
2020-10-01	bartolini	True	Sicily	Italy	5
2020-10-01	covid 19 washington state	False	Washington	United States	1
2020-10-01	trump has covid	False	Ohio	United States	2
2020-10-01	covid nj update	False	New Jersey	United States	1
2020-10-01	screwfix	True	Reading	United Kingdom	59
2020-10-01	covid 19	False	Riyadh	Saudi Arabia	1
2020-10-01	autocertificazione covid	False	Sicily	Italy	1
2020-10-01	nclh stock	True	California	United States	1
2020-10-01	coronavirus update	False	Texas	United States	15
2020-10-01	nclh stock	True	New York	United States	1
2020-10-01	sainsburys groceries	True	Reading	United Kingdom	17
2020-10-01	autocertificazione	True	Sicily	Italy	1
2020-10-01	mein schiff	True	Saxony	Germany	1
2020-10-01	fsba	True	Lombardy	Italy	2
2020-10-01	sainsburys	True	Reading	United Kingdom	15
2020-10-01	salud digna	True	Queretaro	Mexico	75
2020-10-01	covid cases	False	Washington	United States	1
2020-10-01	trump coronavirus misinformation	False	Utah	United States	2
2020-10-01	melania trump covid	False	California	United States	1
2020-10-01	phonics play	True	Reading	United Kingdom	5
2020-10-01	monitor fcs	True	Queretaro	Mexico	1
2020-10-01	coronavirus trends	False	Ohio	United States	1
2020-10-01	covid 19 michigan	False	Michigan	United States	2
2020-10-01	pets at home	True	Reading	United Kingdom	7
2020-10-01	mi cuenta infonavit	True	Queretaro	Mexico	100
2020-10-01	mdr aktuell	True	Saxony	Germany	18
2020-10-01	covid roadmap victoria	False	Victoria	Australia	1
2020-10-01	kayleigh mcenany	True	Wisconsin	United States	9
2020-10-01	no time to die	True	Arizona	United States	1
2020-10-01	ocado	True	Reading	United Kingdom	15
2020-10-01	coronavirus update	False	Vermont	United States	20
2020-10-01	infonavit mi cuenta	True	Queretaro	Mexico	88
2020-10-01	francia coronavirus	False	Lombardy	Italy	1
2020-10-01	nationwide building society	True	Reading	United Kingdom	4
2020-10-01	diario oficial de la federación	True	Queretaro	Mexico	25
2020-10-01	covid face masks for sale	False	Washington	United States	2
2020-10-01	covid nj	False	New Jersey	United States	2
2020-10-01	patto di corresponsabilità covid	False	Campania	Italy	1
2020-10-01	coronavirus peru	False	Lima	Peru	1
2020-10-01	mot check	True	Reading	United Kingdom	7
2020-10-01	climss	True	Queretaro	Mexico	63
2020-10-01	urad verejneho zdravotnictva	True	Banskobystricky	Slovak Republic	1
2020-10-01	morrisons	True	Reading	United Kingdom	24
2020-10-01	worldometer coronavirus	False	North Holland	Netherlands	7
2020-10-01	lidl reisen	True	Saxony	Germany	1
2020-10-01	flavio briatore	True	Lombardy	Italy	2
2020-10-01	jyllandsposten	True	Capital Region	Denmark	100
2020-10-01	agirc-arrco	True	Pays De La Loire	France	8
2020-10-01	coronavirus trends	False	Texas	United States	1
2020-10-01	no time to die	True	Iowa	United States	2
2020-10-01	hmrc login	True	Reading	United Kingdom	24
2020-10-01	wasbare mondkapjes	True	North Holland	Netherlands	7
2020-10-01	опик	True	Stara Zagora	Bulgaria	1
2020-10-01	coronavirus utah	False	Utah	United States	6
2020-10-01	halfords	True	Reading	United Kingdom	7
2020-10-01	symptomen coronavirus	False	North Holland	Netherlands	7
2020-10-01	johns hopkins coronavirus dashboard	False	Wisconsin	United States	4
2020-10-01	second stimulus check	True	Utah	United States	37
2020-10-01	covid map	False	Washington	United States	1
2020-10-01	försäkringskassan	True	Kronoberg County	Sweden	100
2020-10-01	coronavirus trend in ohio	False	Ohio	United States	1
2020-10-01	gov.uk	True	Reading	United Kingdom	15
2020-10-01	hope hicks	True	California	United States	100
2020-10-01	sunweb	True	North Holland	Netherlands	4
2020-10-01	covid 19 map	False	Michigan	United States	1
2020-10-01	at&t	True	Vermont	United States	13
2020-10-01	covid in nj	False	New Jersey	United States	1
2020-10-01	covid numbers victoria today	False	Victoria	Australia	3
2020-10-01	landratsamt pirna	True	Saxony	Germany	13
2020-10-01	aftonbladet senaste nytt	True	Kronoberg County	Sweden	1
2020-10-01	fascicolo sanitario lombardia	True	Lombardy	Italy	31
2020-10-01	dvla	True	Reading	United Kingdom	12
2020-10-01	trump coronavirus	False	Berlin	Germany	2
2020-10-01	rivm update	True	North Holland	Netherlands	12
2020-10-01	screwfix	True	South Yorkshire	United Kingdom	100
2020-10-01	nys coronavirus update	False	New York	United States	1
2020-10-01	1177	True	Kronoberg County	Sweden	48
2020-10-01	dunelm	True	Reading	United Kingdom	12
2020-10-01	covid 19 symptoms	False	New Mexico	United States	5
2020-10-01	rivm coronavirus	False	North Holland	Netherlands	23
2020-10-01	nicola sturgeon	True	Dumfries And Galloway	United Kingdom	1
2020-10-01	coronavirus scotland	False	Glasgow City	United Kingdom	43
2020-10-01	debenhams uk	True	Reading	United Kingdom	7
2020-10-01	rivm	True	North Holland	Netherlands	100
2020-10-01	coronavirus trend in texas	False	Texas	United States	2
2020-10-01	john hopkins coronavirus tracker	False	Wisconsin	United States	3
2020-10-01	2nd stimulus check update	True	Vermont	United States	4
2020-10-01	permiso para circular	True	Neuquen	Argentina	1
2020-10-01	landkreis sächsische schweiz osterzgebirge	True	Saxony	Germany	1
2020-10-01	morrisons	True	Dumfries And Galloway	United Kingdom	100
2020-10-01	fascicolo sanitario elettronico lombardia	True	Lombardy	Italy	8
2020-10-01	currys pc world	True	Reading	United Kingdom	22
2020-10-01	rijksoverheid nl	True	North Holland	Netherlands	5
2020-10-01	dvla	True	Dumfries And Galloway	United Kingdom	75
2020-10-01	covid cases	False	New Jersey	United States	1
2020-10-01	cvs covid testing	False	Rhode Island	United States	10
2020-10-01	coventry building society	True	Reading	United Kingdom	7
2020-10-01	rijksoverheid coronavirus	False	North Holland	Netherlands	5
2020-10-01	coronavirus tracker	False	Ohio	United States	1
2020-10-01	coronavirus worldometers	False	Reading	United Kingdom	2
2020-10-01	rijksoverheid	True	North Holland	Netherlands	20
2020-10-01	landkreis meißen	True	Saxony	Germany	3
2020-10-01	covid 19	False	Michigan	United States	7
2020-10-01	sba disaster loans	True	New York	United States	2
2020-10-01	smyths	True	West Lothian	United Kingdom	12
2020-10-01	covid numbers	False	Victoria	Australia	2
2020-10-01	fadinmed	True	Lombardy	Italy	2
2020-10-01	coronavirus uk	False	Reading	United Kingdom	14
2020-10-01	nhg covid	False	North Holland	Netherlands	1
2020-10-01	companies house beta	True	Reading	United Kingdom	15
2020-10-01	coronavirus tracker	False	Texas	United States	1
2020-10-01	nederland wereldwijd	True	North Holland	Netherlands	3
2020-10-01	covid relief bill	False	Washington	United States	1
2020-10-01	williamson county	True	Texas	United States	2
2020-10-01	landkreis görlitz	True	Saxony	Germany	22
2020-10-01	enasarco	True	Lombardy	Italy	5
2020-10-01	john hopkins coronavirus map	False	Wisconsin	United States	1
2020-10-01	companies house	True	Reading	United Kingdom	100
2020-10-01	kn95 masks coronavirus	False	North Holland	Netherlands	3
2020-10-01	boots the chemist	True	Reading	United Kingdom	1
2020-10-01	face masks for coronavirus for sale	False	North Holland	Netherlands	3
2020-10-01	b&q	True	Reading	United Kingdom	12
2020-10-01	salud digna	True	Sinaloa	Mexico	100
2020-10-01	white house briefing	True	Texas	United States	1
2020-10-01	trump twitter	True	Arizona	United States	9
2020-10-01	covid 19 vaccine	False	New Jersey	United States	1
2020-10-01	dashboard coronavirus	False	North Holland	Netherlands	5
2020-10-01	landkreis bautzen	True	Saxony	Germany	9
2020-10-01	emergenza covid	False	Lombardy	Italy	1
2020-10-01	screwfix	True	Dundee City	United Kingdom	100
2020-10-01	covid test	False	North Holland	Netherlands	3
2020-10-01	scottish news	True	Dundee City	United Kingdom	20
2020-10-01	ndr	True	Berlin	Germany	13
2020-10-01	covid face masks for sale	False	North Holland	Netherlands	3
2020-10-01	scottish football	True	Dundee City	United Kingdom	1
2020-10-01	covid 19 masks for sale near me	False	North Holland	Netherlands	3
2020-10-01	coronavirus symptoms	False	Ohio	United States	1
2020-10-01	gesundheitsamt leipzig	True	Saxony	Germany	2
2020-10-01	宮城県コロナウイルス	False	Miyagi	Japan	4
2020-10-01	eduiss corsi fad	True	Lombardy	Italy	1
2020-10-01	covid	False	Michigan	United States	5
2020-10-01	coronavirus texas	False	Texas	United States	2
2020-10-01	worldometer coronavirus	False	Cheshire	United Kingdom	6
2020-10-01	covid live victoria	False	Victoria	Australia	4
2020-10-01	morrisons	True	Dundee City	United Kingdom	20
2020-10-01	covid 19 masks for sale	False	North Holland	Netherlands	7
2020-10-01	trump news	True	Ohio	United States	2
2020-10-01	hmrc login	True	Dundee City	United Kingdom	27
2020-10-01	joe rogan exp podcast	True	Wisconsin	United States	1
2020-10-01	covid 19 face masks for sale near me	False	North Holland	Netherlands	9
2020-10-01	gesundheitsamt dresden	True	Saxony	Germany	5
2020-10-01	infonavit mi cuenta	True	Sinaloa	Mexico	8
2020-10-01	dvla	True	Dundee City	United Kingdom	54
2020-10-01	covid 19 face mask for sale	False	North Holland	Netherlands	3
2020-10-01	covid 19 update	False	New Jersey	United States	6
2020-10-01	eduiss	True	Lombardy	Italy	2
2020-10-01	debenhams uk	True	Dundee City	United Kingdom	27
2020-10-01	patrick mahomes	True	Mississippi	United States	2
2020-10-01	covid 19	False	North Holland	Netherlands	5
2020-10-01	currys pc world	True	Dundee City	United Kingdom	34
2020-10-01	coronavirus symptoms	False	Texas	United States	2
2020-10-01	nba playoffs 2020	True	New York	United States	3
2020-10-01	yakima health district	True	Washington	United States	1
2020-10-01	screwfix	True	North-East Lincolnshire	United Kingdom	100
2020-10-01	covid	False	North Holland	Netherlands	10
2020-10-01	erzgebirgskreis	True	Saxony	Germany	11
2020-10-01	covid 19 scotland	False	Dundee City	United Kingdom	20
2020-10-01	coronavirus update	False	North Holland	Netherlands	3
2020-10-01	ebipro	True	Lombardy	Italy	1
2020-10-01	coronavirus scotland	False	Dundee City	United Kingdom	67
2020-10-01	nfl covid	False	Arizona	United States	1
2020-10-01	coronavirus nederland	False	North Holland	Netherlands	1
2020-10-01	companies house	True	Dundee City	United Kingdom	60
2020-10-01	coronavirus n95 face mask for sale	False	North Holland	Netherlands	3
2020-10-01	coronavirus statistics ohio	False	Ohio	United States	1
2020-10-01	covid stats	False	Washington	United States	1
2020-10-01	irs.gov/eip	True	Wisconsin	United States	2
2020-10-01	covid 19	False	Saxony	Germany	7
2020-10-01	costco online	True	Michigan	United States	13
2020-10-01	https://climss.imss.gob.mx	True	Sinaloa	Mexico	1
2020-10-01	nhs inform	True	Glasgow City	United Kingdom	44
2020-10-01	covid live australia	False	Victoria	Australia	3
2020-10-01	b&q	True	Dundee City	United Kingdom	34
2020-10-01	coronavirus masks for sale near me	False	North Holland	Netherlands	3
2020-10-01	durc	True	Lombardy	Italy	2
2020-10-01	coronavirus.utah.gov	False	Utah	United States	2
2020-10-01	1177	True	Kalmar County	Sweden	85
2020-10-01	worldometer coronavirus	False	Dorset	United Kingdom	5
2020-10-01	coronavirus face masks for sale	False	North Holland	Netherlands	3
2020-10-01	covid 19 tracker	False	New Jersey	United States	1
2020-10-01	wilko	True	Dorset	United Kingdom	5
2020-10-01	coronavirus	False	North Holland	Netherlands	5
2020-10-01	ordinanza regione campania	True	Campania	Italy	3
2020-10-01	jobcentre online	True	Ballymena	United Kingdom	1
2020-10-01	coronavirus sachsen	False	Saxony	Germany	4
2020-10-01	dati covid oggi	False	Lombardy	Italy	1
2020-10-01	wickes	True	Dorset	United Kingdom	15
2020-10-01	ad.nl	True	North Holland	Netherlands	18
2020-10-01	slimming world	True	South Yorkshire	United Kingdom	2
2020-10-01	coronavirus statistics in united states	False	Texas	United States	1
2020-10-01	nba playoffs 2020	True	Iowa	United States	4
2020-10-01	xfl	True	Washington	United States	3
2020-10-01	hippa laws 2020	True	California	United States	1
2020-10-01	waitrose	True	Dorset	United Kingdom	13
2020-10-01	svt nyheter	True	Norrbotten	Sweden	34
2020-10-01	travis perkins	True	Dorset	United Kingdom	1
2020-10-01	socialstyrelsen	True	Norrbotten	Sweden	3
2020-10-01	coronavirus deutschland	False	Saxony	Germany	1
2020-10-01	dati coronavirus oggi	False	Lombardy	Italy	2
2020-10-01	irs stimulus check	True	Wisconsin	United States	3
2020-10-01	the range	True	Dorset	United Kingdom	15
2020-10-01	nyheter idag	True	Norrbotten	Sweden	1
2020-10-01	specsavers	True	Dorset	United Kingdom	3
2020-10-01	ni news	True	Ballymena	United Kingdom	1
2020-10-01	coronavirus statistics in united states	False	Ohio	United States	1
2020-10-01	försäkringskassan	True	Norrbotten	Sweden	76
2020-10-01	covid symptoms	False	Washington	United States	4
2020-10-01	somerset live	True	Dorset	United Kingdom	1
2020-10-01	coronavirus worldometer	False	Michigan	United States	1
2020-10-01	screwfix	True	Halton	United Kingdom	100
2020-10-01	neck gaiter	True	California	United States	1
2020-10-01	covid live	False	Victoria	Australia	42
2020-10-01	aftonbladet senaste nytt	True	Norrbotten	Sweden	47
2020-10-01	coronavirus	False	Saxony	Germany	1
2020-10-01	covid veneto	False	Lombardy	Italy	1
2020-10-01	screwfix	True	Dorset	United Kingdom	100
2020-10-01	コロナ	True	Fukuoka	Japan	40
2020-10-01	covid 19 symptoms	False	New Jersey	United States	4
2020-10-01	1177	True	Norrbotten	Sweden	100
2020-10-01	waitrose	True	Windsor And Maidenhead	United Kingdom	6
2020-10-01	coronavirus statistics in texas	False	Texas	United States	2
2020-10-01	sainsburys groceries	True	Dorset	United Kingdom	15
2020-10-01	worldometer coronavirus	False	Bratislavsky	Slovak Republic	38
2020-10-01	face shields	True	Alabama	United States	1
2020-10-01	screwfix	True	Ballymena	United Kingdom	100
2020-10-01	travis perkins	True	Windsor And Maidenhead	United Kingdom	30
2020-10-01	sainsburys	True	Dorset	United Kingdom	8
2020-10-01	urad verejneho zdravotnictva	True	Bratislavsky	Slovak Republic	88
